elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
0.0,0.0,0.0,0.0700000002980232,0.0,0.0,0.0,0.0,0.0,-0.0
0.099609375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.2001953125,0.0,0.0,-0.0299999993294477,-0.0299999993294477,0.0,0.0,0.0,0.0,-0.0
0.30078125,0.0,0.0,0.1299999952316284,-0.0299999993294477,0.0,0.0,0.0,0.0,-0.0
0.400390625,0.0,0.0,0.1099999994039535,-0.050000000745058,0.0,0.0,0.0,0.0,-0.0
0.49755859375,0.0,0.0,0.0700000002980232,0.0,0.0,0.0,0.0,0.0,-0.0
0.5986328125,0.0,0.0,0.0700000002980232,-0.0399999991059303,-0.0,0.0,0.0,0.0,-0.0
0.6982421875,0.0,0.0,0.1199999973177909,-0.0299999993294477,0.0,0.0,0.0,0.0,-0.0
0.7978515625,0.0,0.0,0.0599999986588954,0.0,0.0,0.0,0.0,0.0,-0.0
0.89990234375,0.0,0.0,0.0399999991059303,-0.0399999991059303,0.0,0.0,0.0,0.0,-0.0
0.99951171875,0.0,0.0,0.0599999986588954,-0.0199999995529651,0.0,0.0,0.0,0.0,-0.0
1.099609375,0.0,0.0,0.0900000035762786,0.050000000745058,0.0,0.0,0.0,0.0,-0.0
1.19970703125,0.0,0.0,-0.0199999995529651,-0.1099999994039535,0.0,0.0,0.0,0.0,-0.0
1.2998046875,0.0,0.0,-0.050000000745058,-0.0799999982118606,0.0,0.0,1.0,0.0,-0.0
1.39990234375,0.0,0.0,0.1000000014901161,-0.209999993443489,0.0,0.0,1.0,0.0,-0.0
1.5,0.0,0.0,0.0,-0.0299999993294477,0.0,0.0,1.0,0.0,-0.0
1.599609375,0.0,0.0,0.0099999997764825,0.0399999991059303,0.0,0.0,1.0,0.0,-0.0
1.7001953125,0.0,0.0,0.0900000035762786,-0.0299999993294477,-0.0,0.0,1.0,0.0,-0.0
1.798828125,0.0,0.0,0.0700000002980232,0.0199999995529651,0.0,0.0,1.0,0.0,-0.0
1.89794921875,0.0,0.0,0.0900000035762786,0.0,0.0,0.0,1.0,0.0,-0.0
1.9990234375,0.0,0.0,0.050000000745058,0.0099999997764825,0.0,0.0,1.0,0.0,-0.0
2.09765625,0.0,0.0,0.0599999986588954,0.0299999993294477,-0.0,0.0,1.0,0.0,-0.0
2.19873046875,0.0,0.0,0.0599999986588954,0.0,0.0,0.0,1.0,0.0,-0.0
2.2998046875,0.0,0.0,0.0099999997764825,0.0599999986588954,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
2.400390625,0.0,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
2.5,0.0,0.0,0.050000000745058,-0.0599999986588954,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
2.60009765625,0.0,0.0,0.0799999982118606,-0.0399999991059303,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
2.7001953125,0.0,0.0,0.0799999982118606,0.0,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
2.7998046875,0.0,0.0,0.1000000014901161,-0.0299999993294477,-0.0,0.0,1.0,-4.336808689942018e-17,-0.0
2.89990234375,0.0,0.0,0.0199999995529651,0.0099999997764825,-0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.0,0.0,0.0,0.0,0.0199999995529651,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.10009765625,0.0,0.0,0.0199999995529651,0.0,-0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.1982421875,0.0,0.0,0.0199999995529651,0.0,-0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.2978515625,0.0,0.0,0.0099999997764825,0.0,-0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.39990234375,0.0,0.0,0.0599999986588954,-0.0299999993294477,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.49755859375,0.0,0.0,0.0900000035762786,-0.0399999991059303,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.59912109375,0.0,0.0,0.050000000745058,0.0,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.69970703125,0.0,0.0,0.0299999993294477,0.0299999993294477,-0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.7998046875,0.0,0.0,0.0199999995529651,-0.0099999997764825,-0.0,0.0,1.0,-4.336808689942018e-17,-0.0
3.89990234375,0.0,0.0,0.1000000014901161,-0.0299999993294477,-0.0,0.0,1.0,-4.336808689942018e-17,-0.0
4.0029296875,0.0,0.0,0.050000000745058,-0.0099999997764825,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
4.1005859375,0.0,0.0,0.0399999991059303,0.0,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
4.2001953125,0.0,0.0,0.050000000745058,0.0099999997764825,0.0,0.0,1.0,-4.336808689942018e-17,-0.0
4.29833984375,0.0,0.0,0.0299999993294477,0.0599999986588954,0.0,0.0,1.0,0.0049999998882412,-0.0
4.3994140625,0.0,0.0,0.050000000745058,-0.0799999982118606,0.0,0.0,1.0,0.0049999998882412,-0.0
4.5,0.0,0.0,0.0599999986588954,-0.0299999993294477,-0.0,0.0,1.0,0.0049999998882412,-0.0
4.59814453125,0.0,0.0,0.0399999991059303,-0.0299999993294477,0.0,0.0,1.0,0.0049999998882412,-0.0
4.69775390625,0.0,0.0,0.0799999982118606,-0.0199999995529651,0.0,0.0,1.0,0.0049999998882412,-0.0
4.7998046875,0.0,0.0,0.1099999994039535,-0.050000000745058,-0.0,0.0,1.0,0.0049999998882412,-0.0
4.8974609375,0.0,0.0,0.0799999982118606,-0.0399999991059303,0.0,0.0,1.0,0.0049999998882412,-0.0
5.0,0.0,0.0,0.0399999991059303,-0.1000000014901161,-0.0,0.0,1.0,0.0049999998882412,-0.0
5.099609375,0.0,0.0,0.0199999995529651,-0.0700000002980232,0.0,0.0,1.0,0.0049999998882412,-0.0
5.19970703125,0.0,0.0,-0.0299999993294477,-0.0099999997764825,0.0,0.0,1.0,0.0049999998882412,-0.0
5.2998046875,0.0,0.0,-0.050000000745058,0.0399999991059303,0.0,0.0,1.0,0.0049999998882412,-0.0
5.39990234375,0.0,0.0,0.0,-0.050000000745058,0.0,0.0,1.0,0.0049999998882412,-0.0
5.5009765625,0.0,0.0,0.1800000071525573,-0.0399999991059303,0.0,0.0,1.0,0.0049999998882412,-0.0
5.60009765625,0.0,0.0,0.0399999991059303,0.0099999997764825,-0.0,0.0,1.0,0.0049999998882412,-0.0
5.69970703125,0.0,0.0,0.050000000745058,0.0,0.0,0.0,1.0,0.0049999998882412,-0.0
5.80029296875,0.0,0.0,0.0599999986588954,-0.0199999995529651,0.0,0.0,1.0,0.0049999998882412,-0.0
5.89990234375,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0049999998882412,-0.0
5.998046875,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,1.0,0.0049999998882412,-0.0
6.09814453125,0.0,0.0,0.0799999982118606,-0.0399999991059303,-0.0,0.0,1.0,0.0049999998882412,-0.0
6.19921875,0.0,0.0,0.0599999986588954,-0.0399999991059303,0.0,0.0,1.0,0.0049999998882412,-0.0
6.2978515625,0.0,0.0,0.0700000002980232,-0.0299999993294477,-0.0,0.0,1.0,0.0049999998882412,-0.0
6.3994140625,0.0,0.0,0.1000000014901161,-0.0399999991059303,-0.0,0.0,1.0,0.0049999998882412,-0.0
6.5,0.0,0.0,0.0399999991059303,-0.0299999993294477,0.0,0.0,1.0,0.0049999998882412,-0.0
6.60009765625,0.0,0.0,0.0199999995529651,0.0099999997764825,-0.0,0.0,1.0,0.0049999998882412,-0.0
6.69873046875,0.0,0.0,0.0700000002980232,-0.0799999982118606,-0.0,0.0,1.0,0.0099999997764825,-0.0
6.7998046875,0.0,0.0,0.0299999993294477,0.0399999991059303,0.0,0.0,1.0,0.0099999997764825,-0.0
6.89990234375,0.0,0.0,0.0799999982118606,0.0,0.0,0.0,1.0,0.0099999997764825,-0.0
7.0,0.0,0.0,0.050000000745058,0.0199999995529651,0.0,0.0,1.0,0.0099999997764825,-0.0
7.10009765625,0.0,0.0,0.0399999991059303,0.0299999993294477,0.0,0.0,1.0,0.0099999997764825,-0.0
7.2001953125,0.0,0.0,0.0099999997764825,0.0099999997764825,0.0,0.0,1.0,0.0099999997764825,-0.0
7.30029296875,0.0,0.0,0.0099999997764825,-0.0099999997764825,0.0,0.0,1.0,0.0099999997764825,-0.0
7.39794921875,0.0,0.0,0.0099999997764825,0.0199999995529651,-0.0,0.0,1.0,0.0099999997764825,-0.0
7.49755859375,0.0,0.0,0.0199999995529651,0.0099999997764825,-0.0,0.0,1.0,0.0099999997764825,-0.0
7.60009765625,0.0,0.0,0.0799999982118606,-0.0099999997764825,0.0,0.0,1.0,0.0099999997764825,-0.0
7.69775390625,0.0,0.0,0.0799999982118606,-0.0199999995529651,-0.0,0.0,1.0,0.0099999997764825,-0.0
7.79931640625,0.0,0.0,0.0700000002980232,-0.0099999997764825,-0.0,0.0,1.0,0.0099999997764825,-0.0
7.900390625,0.0,0.0,0.0599999986588954,-0.0099999997764825,0.0,0.0,1.0,0.0099999997764825,-0.0
8.0,0.0,0.0,0.0599999986588954,-0.0099999997764825,0.0,0.0,1.0,0.0099999997764825,-0.0
8.10009765625,0.0,0.0,0.0299999993294477,-0.0099999997764825,-0.0,0.0,1.0,0.0099999997764825,-0.0
8.19970703125,0.0,0.0,0.0399999991059303,-0.0199999995529651,0.0,0.0,1.0,0.0099999997764825,-0.0
8.30078125,0.0,0.0,0.0399999991059303,-0.0399999991059303,0.0,0.0,1.0,0.0099999997764825,-0.0
8.40185546875,0.0,0.0,0.050000000745058,-0.0599999986588954,0.0,0.0,1.0,0.0099999997764825,-0.0
8.501953125,0.0,0.0,0.0599999986588954,-0.0099999997764825,-0.0,0.0,1.0,0.0099999997764825,-0.0
8.6005859375,0.0,0.0,0.0700000002980232,-0.0199999995529651,0.0,0.0,1.0,0.0099999997764825,-0.0
8.69970703125,0.0,0.0,0.0399999991059303,0.0199999995529651,-0.0,0.0,1.0,0.0099999997764825,-0.0
8.79833984375,0.0,0.0,0.0299999993294477,-0.0099999997764825,-0.0,0.0,1.0,0.0099999997764825,-0.0
